#category	term ID	term description	observed gene count	background gene count	strength	signal	false discovery rate	matching proteins in your network (IDs)	matching proteins in your network (labels)
GO Process	GO:0002460	Adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	5	169	1.65	1.73	6.43e-05	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000351497,9606.ENSP00000358165,9606.ENSP00000398568	TBX21,CD27,FCGR2B,FCGR1A,PRF1
GO Process	GO:0002252	Immune effector process	6	375	1.38	1.46	6.74e-05	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000351497,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568	TBX21,CD27,FCGR2B,FCGR1A,CD2,PRF1
GO Process	GO:0045580	Regulation of T cell differentiation	5	178	1.63	1.71	6.74e-05	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000358490	TBX21,CD27,CD28,CD86,CD2
GO Process	GO:1903037	Regulation of leukocyte cell-cell adhesion	6	368	1.39	1.47	6.74e-05	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566	TBX21,CD27,CD28,CD86,FCGR2B,CD3E
GO Process	GO:0002696	Positive regulation of leukocyte activation	6	384	1.37	1.44	6.91e-05	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566,9606.ENSP00000358490	TBX21,CD27,CD28,CD86,CD3E,CD2
GO Process	GO:0002889	Regulation of immunoglobulin mediated immune response	4	64	1.98	1.95	6.91e-05	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000358165	TBX21,CD28,FCGR2B,FCGR1A
GO Process	GO:0032663	Regulation of interleukin-2 production	4	64	1.98	1.95	6.91e-05	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	TBX21,CD28,CD86,CD3E
GO Process	GO:0002637	Regulation of immunoglobulin production	4	76	1.9	1.82	0.00011	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497	TBX21,CD28,CD86,FCGR2B
GO Process	GO:2000514	Regulation of CD4-positive, alpha-beta T cell activation	4	77	1.9	1.82	0.00011	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	TBX21,CD28,CD86,CD3E
GO Process	GO:0030155	Regulation of cell adhesion	7	784	1.13	1.11	0.00012	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566	TBX21,CD27,CD28,CSF1,CD86,FCGR2B,CD3E
GO Process	GO:0032944	Regulation of mononuclear cell proliferation	5	246	1.49	1.45	0.00019	9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566	CD28,CSF1,CD86,FCGR2B,CD3E
GO Process	GO:0050776	Regulation of immune response	7	844	1.1	1.04	0.00019	9606.ENSP00000177694,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165	TBX21,FCGR2A,CD28,CD86,FCGR2B,CD3E,FCGR1A
GO Process	GO:0050778	Positive regulation of immune response	6	502	1.26	1.22	0.00020	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165	TBX21,CD28,CD86,FCGR2B,CD3E,FCGR1A
GO Process	GO:0007166	Cell surface receptor signaling pathway	9	2040	0.83	0.72	0.00030	9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490	CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2
GO Process	GO:0032753	Positive regulation of interleukin-4 production	3	27	2.23	1.71	0.00038	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	CD28,CD86,CD3E
GO Process	GO:1903131	Mononuclear cell differentiation	5	321	1.37	1.22	0.00057	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000351497,9606.ENSP00000354566	TBX21,CD28,CSF1,FCGR2B,CD3E
GO Process	GO:0051251	Positive regulation of lymphocyte activation	5	336	1.35	1.18	0.00069	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	TBX21,CD27,CD28,CD86,CD3E
GO Process	GO:0050864	Regulation of B cell activation	4	140	1.64	1.37	0.00071	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000351497	TBX21,CD27,CD28,FCGR2B
GO Process	GO:0032743	Positive regulation of interleukin-2 production	3	36	2.1	1.54	0.00075	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	CD28,CD86,CD3E
GO Process	GO:0032946	Positive regulation of mononuclear cell proliferation	4	150	1.61	1.32	0.00088	9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000354566	CD28,CSF1,CD86,CD3E
GO Process	GO:2000516	Positive regulation of CD4-positive, alpha-beta T cell activation	3	41	2.04	1.47	0.0010	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	CD28,CD86,CD3E
GO Process	GO:0001817	Regulation of cytokine production	6	739	1.09	0.91	0.0011	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358490	TBX21,CD28,CD86,FCGR2B,CD3E,CD2
GO Process	GO:0002697	Regulation of immune effector process	5	383	1.3	1.08	0.0011	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000358165	TBX21,CD28,CD86,FCGR2B,FCGR1A
GO Process	GO:0002861	Regulation of inflammatory response to antigenic stimulus	3	42	2.03	1.45	0.0011	9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000358165	CD28,FCGR2B,FCGR1A
GO Process	GO:0002891	Positive regulation of immunoglobulin mediated immune response	3	42	2.03	1.45	0.0011	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000358165	TBX21,CD28,FCGR1A
GO Process	GO:0031295	T cell costimulation	3	42	2.03	1.45	0.0011	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	CD28,CD86,CD3E
GO Process	GO:0045058	T cell selection	3	43	2.02	1.44	0.0011	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000354566	TBX21,CD28,CD3E
GO Process	GO:0001796	Regulation of type IIa hypersensitivity	2	4	2.88	1.46	0.0016	9606.ENSP00000351497,9606.ENSP00000358165	FCGR2B,FCGR1A
GO Process	GO:0002639	Positive regulation of immunoglobulin production	3	53	1.93	1.35	0.0016	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000332049	TBX21,CD28,CD86
GO Process	GO:0001909	Leukocyte mediated cytotoxicity	3	56	1.91	1.32	0.0018	9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568	FCGR1A,CD2,PRF1
GO Process	GO:0051707	Response to other organism	7	1328	0.9	0.71	0.0019	9606.ENSP00000177694,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568	TBX21,CSF1,CD86,FCGR2B,FCGR1A,CD2,PRF1
GO Process	GO:0001819	Positive regulation of cytokine production	5	482	1.2	0.93	0.0023	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566,9606.ENSP00000358490	TBX21,CD28,CD86,CD3E,CD2
GO Process	GO:0035710	CD4-positive, alpha-beta T cell activation	3	64	1.85	1.25	0.0024	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000354566	TBX21,CD28,CD3E
GO Process	GO:0045785	Positive regulation of cell adhesion	5	485	1.19	0.92	0.0024	9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000354566	CD27,CD28,CSF1,CD86,CD3E
GO Process	GO:0002768	Immune response-regulating cell surface receptor signaling pathway	4	228	1.42	1.05	0.0028	9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165	CD28,FCGR2B,CD3E,FCGR1A
GO Process	GO:0048584	Positive regulation of response to stimulus	8	2131	0.76	0.57	0.0032	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165	TBX21,CD27,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A
GO Process	GO:0050670	Regulation of lymphocyte proliferation	4	242	1.4	1.01	0.0033	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566	CD28,CD86,FCGR2B,CD3E
GO Process	GO:0050870	Positive regulation of T cell activation	4	251	1.38	0.99	0.0036	9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	CD27,CD28,CD86,CD3E
GO Process	GO:0051240	Positive regulation of multicellular organismal process	7	1505	0.85	0.64	0.0036	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000354566,9606.ENSP00000358490	TBX21,CD27,CD28,CSF1,CD86,CD3E,CD2
GO Process	GO:0002699	Positive regulation of immune effector process	4	264	1.36	0.96	0.0043	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000358165	TBX21,CD28,CD86,FCGR1A
GO Process	GO:0035739	CD4-positive, alpha-beta T cell proliferation	2	9	2.53	1.23	0.0043	9606.ENSP00000324890,9606.ENSP00000354566	CD28,CD3E
GO Process	GO:1902533	Positive regulation of intracellular signal transduction	6	997	0.96	0.71	0.0043	9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566	CD27,CD28,CSF1,CD86,FCGR2B,CD3E
GO Process	GO:0030098	Lymphocyte differentiation	4	279	1.34	0.93	0.0049	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000354566	TBX21,CD28,FCGR2B,CD3E
GO Process	GO:0048304	Positive regulation of isotype switching to IgG isotypes	2	10	2.48	1.2	0.0049	9606.ENSP00000177694,9606.ENSP00000324890	TBX21,CD28
GO Process	GO:2000563	Positive regulation of CD4-positive, alpha-beta T cell proliferation	2	10	2.48	1.2	0.0049	9606.ENSP00000324890,9606.ENSP00000354566	CD28,CD3E
GO Process	GO:0050871	Positive regulation of B cell activation	3	92	1.69	1.06	0.0054	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000324890	TBX21,CD27,CD28
GO Process	GO:0045060	Negative thymic T cell selection	2	11	2.44	1.16	0.0056	9606.ENSP00000324890,9606.ENSP00000354566	CD28,CD3E
GO Process	GO:0016064	Immunoglobulin mediated immune response	3	95	1.68	1.04	0.0058	9606.ENSP00000266557,9606.ENSP00000351497,9606.ENSP00000358165	CD27,FCGR2B,FCGR1A
GO Process	GO:0042110	T cell activation	4	298	1.31	0.89	0.0060	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000358490	TBX21,CD28,CD3E,CD2
GO Process	GO:0002863	Positive regulation of inflammatory response to antigenic stimulus	2	13	2.37	1.11	0.0069	9606.ENSP00000324890,9606.ENSP00000358165	CD28,FCGR1A
GO Process	GO:0010628	Positive regulation of gene expression	6	1146	0.9	0.62	0.0076	9606.ENSP00000177694,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000354566,9606.ENSP00000358490	TBX21,CD28,CSF1,CD86,CD3E,CD2
GO Process	GO:0042102	Positive regulation of T cell proliferation	3	108	1.62	0.97	0.0076	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	CD28,CD86,CD3E
GO Process	GO:0050868	Negative regulation of T cell activation	3	129	1.55	0.88	0.0117	9606.ENSP00000177694,9606.ENSP00000332049,9606.ENSP00000351497	TBX21,CD86,FCGR2B
GO Process	GO:0051239	Regulation of multicellular organismal process	8	2749	0.64	0.44	0.0135	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358490	TBX21,CD27,CD28,CSF1,CD86,FCGR2B,CD3E,CD2
GO Process	GO:0070661	Leukocyte proliferation	3	146	1.49	0.81	0.0156	9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000354566	CD28,CSF1,CD3E
GO Process	GO:0050896	Response to stimulus	12	7835	0.37	0.29	0.0173	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568	TBX21,CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,PRF1
GO Process	GO:0051716	Cellular response to stimulus	11	6357	0.42	0.31	0.0203	9606.ENSP00000177694,9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490	TBX21,CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2
GO Process	GO:0002710	Negative regulation of T cell mediated immunity	2	27	2.05	0.85	0.0211	9606.ENSP00000177694,9606.ENSP00000351497	TBX21,FCGR2B
GO Process	GO:0048583	Regulation of response to stimulus	9	3931	0.54	0.36	0.0213	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165	TBX21,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A
GO Process	GO:0043368	Positive T cell selection	2	30	2.0	0.82	0.0243	9606.ENSP00000177694,9606.ENSP00000354566	TBX21,CD3E
GO Process	GO:1902107	Positive regulation of leukocyte differentiation	3	181	1.4	0.7	0.0262	9606.ENSP00000266557,9606.ENSP00000327513,9606.ENSP00000332049	CD27,CSF1,CD86
GO Process	GO:0002828	Regulation of type 2 immune response	2	33	1.96	0.78	0.0281	9606.ENSP00000177694,9606.ENSP00000332049	TBX21,CD86
GO Process	GO:0002429	Immune response-activating cell surface receptor signaling pathway	3	197	1.36	0.66	0.0317	9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000354566	CD28,FCGR2B,CD3E
GO Process	GO:0002478	Antigen processing and presentation of exogenous peptide antigen	2	39	1.89	0.72	0.0366	9606.ENSP00000351497,9606.ENSP00000358165	FCGR2B,FCGR1A
GO Process	GO:0010941	Regulation of cell death	6	1651	0.74	0.42	0.0400	9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000398568	CD27,CD28,CSF1,FCGR2B,CD3E,PRF1
GO Process	GO:0006915	Apoptotic process	5	1041	0.86	0.47	0.0413	9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000354566,9606.ENSP00000358490,9606.ENSP00000398568	CD27,CD28,CD3E,CD2,PRF1
GO Process	GO:0045622	Regulation of T-helper cell differentiation	2	42	1.86	0.69	0.0413	9606.ENSP00000177694,9606.ENSP00000332049	TBX21,CD86
GO Process	GO:0048522	Positive regulation of cellular process	10	5584	0.43	0.29	0.0430	9606.ENSP00000177694,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568	TBX21,CD27,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,PRF1
GO Process	GO:0002701	Negative regulation of production of molecular mediator of immune response	2	47	1.81	0.66	0.0485	9606.ENSP00000177694,9606.ENSP00000351497	TBX21,FCGR2B
GO Function	GO:0019864	IgG binding	3	10	2.66	1.89	0.00022	9606.ENSP00000271450,9606.ENSP00000351497,9606.ENSP00000358165	FCGR2A,FCGR2B,FCGR1A
GO Function	GO:0038023	Signaling receptor activity	9	1489	0.96	0.88	0.00022	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490	CD69,CD27,FCGR2A,CD28,CD86,FCGR2B,CD3E,FCGR1A,CD2
GO Function	GO:0019770	IgG receptor activity	2	3	3.0	1.26	0.0040	9606.ENSP00000351497,9606.ENSP00000358165	FCGR2B,FCGR1A
GO Component	GO:0009897	External side of plasma membrane	8	388	1.49	2.26	5.97e-08	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490	CD69,CD27,CD28,CD86,FCGR2B,CD3E,FCGR1A,CD2
GO Component	GO:0005887	Integral component of plasma membrane	9	1706	0.9	0.86	7.41e-05	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000498227	CD69,CD27,FCGR2A,CD28,FCGR2B,CD3E,FCGR1A,CD2,SELL
GO Component	GO:0005886	Plasma membrane	12	5544	0.52	0.43	0.00082	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,PRF1,SELL
GO Component	GO:0016021	Integral component of membrane	12	5670	0.51	0.42	0.00091	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049,9606.ENSP00000351497,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490,9606.ENSP00000398568,9606.ENSP00000498227	CD69,CD27,FCGR2A,CD28,CSF1,CD86,FCGR2B,CD3E,FCGR1A,CD2,PRF1,SELL
STRING clusters	CL:15535	Mixed, incl. Chemokine-mediated signaling pathway, and Adaptive immunity	7	185	1.76	2.79	5.57e-08	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566,9606.ENSP00000358490,9606.ENSP00000498227	CD69,CD27,CD28,CD86,CD3E,CD2,SELL
STRING clusters	CL:15537	Mixed, incl. Adaptive immunity, and T cell modulation in pancreatic cancer	6	98	1.97	3.07	7.10e-08	9606.ENSP00000228434,9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566,9606.ENSP00000358490	CD69,CD27,CD28,CD86,CD3E,CD2
STRING clusters	CL:15538	Mixed, incl. Adaptive immunity, and TNFs bind their physiological receptors	5	93	1.91	2.39	3.91e-06	9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566,9606.ENSP00000358490	CD27,CD28,CD86,CD3E,CD2
STRING clusters	CL:15627	Mixed, incl. Tumour necrosis factor, conserved site, and ICOS V-set domain	3	13	2.54	2.03	0.00011	9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049	CD27,CD28,CD86
STRING clusters	CL:15539	Mixed, incl. T cell modulation in pancreatic cancer, and non-Langerhans-cell histiocytosis	4	80	1.88	1.75	0.00016	9606.ENSP00000266557,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000354566	CD27,CD28,CD86,CD3E
STRING clusters	CL:15629	Mixed, incl. ICOS V-set domain, and Immunodeficiency 16	2	8	2.58	1.09	0.0082	9606.ENSP00000324890,9606.ENSP00000332049	CD28,CD86
KEGG	hsa04380	Osteoclast differentiation	4	120	1.7	1.7	0.00011	9606.ENSP00000271450,9606.ENSP00000327513,9606.ENSP00000351497,9606.ENSP00000358165	FCGR2A,CSF1,FCGR2B,FCGR1A
KEGG	hsa04640	Hematopoietic cell lineage	4	90	1.83	1.78	0.00011	9606.ENSP00000327513,9606.ENSP00000354566,9606.ENSP00000358165,9606.ENSP00000358490	CSF1,CD3E,FCGR1A,CD2
KEGG	hsa05322	Systemic lupus erythematosus	4	94	1.81	1.77	0.00011	9606.ENSP00000271450,9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000358165	FCGR2A,CD28,CD86,FCGR1A
KEGG	hsa04514	Cell adhesion molecules	4	138	1.64	1.62	0.00014	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000358490,9606.ENSP00000498227	CD28,CD86,CD2,SELL
KEGG	hsa04940	Type I diabetes mellitus	3	38	2.08	1.86	0.00014	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000398568	CD28,CD86,PRF1
KEGG	hsa05330	Allograft rejection	3	34	2.13	1.88	0.00014	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000398568	CD28,CD86,PRF1
KEGG	hsa05332	Graft-versus-host disease	3	36	2.1	1.87	0.00014	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000398568	CD28,CD86,PRF1
KEGG	hsa05320	Autoimmune thyroid disease	3	48	1.98	1.76	0.00019	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000398568	CD28,CD86,PRF1
KEGG	hsa05416	Viral myocarditis	3	55	1.92	1.69	0.00025	9606.ENSP00000324890,9606.ENSP00000332049,9606.ENSP00000398568	CD28,CD86,PRF1
KEGG	hsa05150	Staphylococcus aureus infection	3	86	1.72	1.41	0.00075	9606.ENSP00000271450,9606.ENSP00000351497,9606.ENSP00000358165	FCGR2A,FCGR2B,FCGR1A
KEGG	hsa05323	Rheumatoid arthritis	3	83	1.74	1.41	0.00075	9606.ENSP00000324890,9606.ENSP00000327513,9606.ENSP00000332049	CD28,CSF1,CD86
KEGG	hsa04666	Fc gamma R-mediated phagocytosis	3	90	1.7	1.39	0.00079	9606.ENSP00000271450,9606.ENSP00000351497,9606.ENSP00000358165	FCGR2A,FCGR2B,FCGR1A
KEGG	hsa04145	Phagosome	3	141	1.51	1.11	0.0025	9606.ENSP00000271450,9606.ENSP00000351497,9606.ENSP00000358165	FCGR2A,FCGR2B,FCGR1A
KEGG	hsa05162	Measles	3	137	1.52	1.12	0.0025	9606.ENSP00000324890,9606.ENSP00000351497,9606.ENSP00000354566	CD28,FCGR2B,CD3E
KEGG	hsa05152	Tuberculosis	3	165	1.44	1.02	0.0037	9606.ENSP00000271450,9606.ENSP00000351497,9606.ENSP00000358165	FCGR2A,FCGR2B,FCGR1A
KEGG	hsa04672	Intestinal immune network for IgA production	2	43	1.85	1.01	0.0082	9606.ENSP00000324890,9606.ENSP00000332049	CD28,CD86
KEGG	hsa05140	Leishmaniasis	2	69	1.64	0.81	0.0192	9606.ENSP00000271450,9606.ENSP00000358165	FCGR2A,FCGR1A
KEGG	hsa04658	Th1 and Th2 cell differentiation	2	85	1.55	0.73	0.0272	9606.ENSP00000177694,9606.ENSP00000354566	TBX21,CD3E
